id,key,name,project.id,createdOn,objective,precondition,estimatedTime,labels,component,priority.id,priority.self,status.id,status.self,folder.id,folder.self,owner.self,owner.accountId,testScript.self,customFields.Automation Status,customFields.Test Class,customFields.Test Type,customFields.Workstream,links.issues.issueId,links.issues.id,links.issues.target,links.issues.type,links.webLinks.self,links.webLinks.description,links.webLinks.url,links.webLinks.id,links.webLinks.type,projects.jiraProjectId,projects.key,projects.projetos_jira.name
223351583,TBTR-T9785,Consulta inválida- campo card_id,324088,2025-01-21T18:12:12Z,,,,,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873887,https://api.zephyrscale.smartbear.com/v2/statuses/5873887,20329451.0,https://api.zephyrscale.smartbear.com/v2/folders/20329451,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Aa4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,712020:a4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9785/testscript,Not Automated,Positive,Acceptance,,277074,116608605,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/277074,COVERAGE,,,,,,,,
223357245,TBTR-T9786,Subcontrato inexistente,324088,2025-01-21T19:33:46Z,,,,,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873887,https://api.zephyrscale.smartbear.com/v2/statuses/5873887,20329451.0,https://api.zephyrscale.smartbear.com/v2/folders/20329451,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Aa4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,712020:a4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9786/testscript,Not Automated,Positive,Acceptance,,277074;281702,116610912;117056901,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/277074;https://f1rst-odin-org.atlassian.net/rest/api/2/issue/281702,COVERAGE;COVERAGE,,,,,,,,
223358438,TBTR-T9787,Extrato inexistente,324088,2025-01-21T20:01:38Z,,,,,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873887,https://api.zephyrscale.smartbear.com/v2/statuses/5873887,20329451.0,https://api.zephyrscale.smartbear.com/v2/folders/20329451,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Aa4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,712020:a4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9787/testscript,Not Automated,Positive,Acceptance,,277074,116612006,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/277074,COVERAGE,,,,,,,,
223358698,TBTR-T9788,Device inexistente ,324088,2025-01-21T20:11:08Z,,,,,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873887,https://api.zephyrscale.smartbear.com/v2/statuses/5873887,20329451.0,https://api.zephyrscale.smartbear.com/v2/folders/20329451,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Aa4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,712020:a4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9788/testscript,Not Automated,Positive,Acceptance,,277074,116612292,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/277074,COVERAGE,,,,,,,,
223359002,TBTR-T9789,Transações sem device code ,324088,2025-01-21T20:19:54Z,,,,,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873887,https://api.zephyrscale.smartbear.com/v2/statuses/5873887,20329451.0,https://api.zephyrscale.smartbear.com/v2/folders/20329451,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Aa4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,712020:a4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9789/testscript,Not Automated,Positive,Acceptance,,277074,116612555,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/277074,COVERAGE,,,,,,,,
223432589,TBTR-T9790, Campo query_options=1 _ all_transactions_no_subtotals,324088,2025-01-22T14:04:40Z,,,,,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873887,https://api.zephyrscale.smartbear.com/v2/statuses/5873887,20329451.0,https://api.zephyrscale.smartbear.com/v2/folders/20329451,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Aa4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,712020:a4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9790/testscript,Not Automated,Positive,Acceptance,,277074,116660501,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/277074,COVERAGE,,,,,,,,
223432831,TBTR-T9791, Campo query_options=2 _ all_transactions_no_payments,324088,2025-01-22T14:10:43Z,,,,,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873887,https://api.zephyrscale.smartbear.com/v2/statuses/5873887,20329451.0,https://api.zephyrscale.smartbear.com/v2/folders/20329451,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Aa4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,712020:a4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9791/testscript,Not Automated,Positive,Acceptance,,277074,116660752,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/277074,COVERAGE,,,,,,,,
223432885,TBTR-T9792, Campo query_options=3 _only_payment_transactions,324088,2025-01-22T14:11:52Z,,,,,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873887,https://api.zephyrscale.smartbear.com/v2/statuses/5873887,20329451.0,https://api.zephyrscale.smartbear.com/v2/folders/20329451,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Aa4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,712020:a4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9792/testscript,Not Automated,Positive,Acceptance,,277074,116660949,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/277074,COVERAGE,,,,,,,,
223432886,TBTR-T9793, Campo query_options=4_ all_transactions_with_subtotals,324088,2025-01-22T14:11:52Z,,,,,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873887,https://api.zephyrscale.smartbear.com/v2/statuses/5873887,20329451.0,https://api.zephyrscale.smartbear.com/v2/folders/20329451,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Aa4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,712020:a4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9793/testscript,Not Automated,Positive,Acceptance,,277074,116660950,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/277074,COVERAGE,,,,,,,,
223433115,TBTR-T9794, Campo query_options=5_ card_subtotals,324088,2025-01-22T14:16:00Z,,,,,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873887,https://api.zephyrscale.smartbear.com/v2/statuses/5873887,20329451.0,https://api.zephyrscale.smartbear.com/v2/folders/20329451,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Aa4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,712020:a4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9794/testscript,Not Automated,Positive,Acceptance,,277074,116661263,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/277074,COVERAGE,,,,,,,,
223433208,TBTR-T9795, Campo query_options=6_ all_credit_transactions,324088,2025-01-22T14:17:20Z,,,,,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873887,https://api.zephyrscale.smartbear.com/v2/statuses/5873887,20329451.0,https://api.zephyrscale.smartbear.com/v2/folders/20329451,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Aa4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,712020:a4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9795/testscript,Not Automated,Positive,Acceptance,,277074,116661313,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/277074,COVERAGE,,,,,,,,
223433518,TBTR-T9796, Campo query_options=7_ all_debit_transactions,324088,2025-01-22T14:18:38Z,,,,,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873887,https://api.zephyrscale.smartbear.com/v2/statuses/5873887,20329451.0,https://api.zephyrscale.smartbear.com/v2/folders/20329451,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Aa4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,712020:a4a7bca1-6be5-4ae6-8da0-d029ec8e7d74,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9796/testscript,Not Automated,Positive,Acceptance,,277074,116661361,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/277074,COVERAGE,,,,,,,,
223628103,TBTR-T9799,VALIDAR AMORTIZAÇÃO DE SALDO VENCIDO (PAGAMENTO DE UM IMPAGO - ROTATIVO e ATRASOS),324088,2025-01-23T18:05:47Z,,,,TESTE,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873885,https://api.zephyrscale.smartbear.com/v2/statuses/5873885,20390877.0,https://api.zephyrscale.smartbear.com/v2/folders/20390877,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=63347219b2e3c5ad0fa4f96c,63347219b2e3c5ad0fa4f96c,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9799/teststeps,Not Automated,Positive,End To End,,,,,,,,,,,,,
223628277,TBTR-T9800,VALIDAR ROTATIVO/ATRASOS - COBRANÇA DE JUROS (IMPAGOS),324088,2025-01-23T18:06:06Z,,,,TESTE,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873885,https://api.zephyrscale.smartbear.com/v2/statuses/5873885,20390877.0,https://api.zephyrscale.smartbear.com/v2/folders/20390877,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=63347219b2e3c5ad0fa4f96c,63347219b2e3c5ad0fa4f96c,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9800/teststeps,Not Automated,Positive,End To End,,,,,,,,,,,,,
223628389,TBTR-T9801,VALIDAR TRANSFERENCIA DE DÍVIDA NO VENCIMENTO - ROTATIVO/ATRASOS (IMPAGOS),324088,2025-01-23T18:06:28Z,,,,TESTE,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873885,https://api.zephyrscale.smartbear.com/v2/statuses/5873885,20390877.0,https://api.zephyrscale.smartbear.com/v2/folders/20390877,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=63347219b2e3c5ad0fa4f96c,63347219b2e3c5ad0fa4f96c,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9801/teststeps,Not Automated,Positive,End To End,,,,,,,,,,,,,
223628397,TBTR-T9802,VALIDAR PAGAMENTO  VIA AJUSTE MANUAL,324088,2025-01-23T18:06:48Z,,,,TESTE,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873885,https://api.zephyrscale.smartbear.com/v2/statuses/5873885,20390877.0,https://api.zephyrscale.smartbear.com/v2/folders/20390877,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=63347219b2e3c5ad0fa4f96c,63347219b2e3c5ad0fa4f96c,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9802/teststeps,Not Automated,Positive,End To End,,,,,,,,,,,,,
223628415,TBTR-T9803,VALIDAR PROJEÇÃO DE JUROS DO CORTE AO VENCIMENTO - ROTATIVO/ATRASOS (IMPAGOS),324088,2025-01-23T18:07:06Z,,,,TESTE,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873885,https://api.zephyrscale.smartbear.com/v2/statuses/5873885,20390877.0,https://api.zephyrscale.smartbear.com/v2/folders/20390877,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=63347219b2e3c5ad0fa4f96c,63347219b2e3c5ad0fa4f96c,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9803/teststeps,Not Automated,Positive,End To End,,,,,,,,,,,,,
224253692,TBTR-T9805,VALIDAR AMORTIZAÇÃO SALDO A VENCER (DISTRIBUIÇÃO DA FATURA POR CONCEITO),324088,2025-01-30T20:56:57Z,,,,TESTE,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873885,https://api.zephyrscale.smartbear.com/v2/statuses/5873885,20390877.0,https://api.zephyrscale.smartbear.com/v2/folders/20390877,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=63347219b2e3c5ad0fa4f96c,63347219b2e3c5ad0fa4f96c,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9805/teststeps,Not Applicable,Positive,End To End,,,,,,,,,,,,,
224253704,TBTR-T9806,CREDIARIO - (VISA / MASTER ),324088,2025-01-30T20:58:17Z,,,,TESTE,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873885,https://api.zephyrscale.smartbear.com/v2/statuses/5873885,20390877.0,https://api.zephyrscale.smartbear.com/v2/folders/20390877,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=63347219b2e3c5ad0fa4f96c,63347219b2e3c5ad0fa4f96c,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9806/teststeps,Not Applicable,Positive,End To End,,,,,,,,,,,,,
224253718,TBTR-T9807,EVENTO: PARCELADO DE FACTURA,324088,2025-01-30T20:58:47Z,,,,TESTE,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873885,https://api.zephyrscale.smartbear.com/v2/statuses/5873885,20390877.0,https://api.zephyrscale.smartbear.com/v2/folders/20390877,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=63347219b2e3c5ad0fa4f96c,63347219b2e3c5ad0fa4f96c,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9807/teststeps,Not Applicable,Positive,End To End,,,,,,,,,,,,,
224253726,TBTR-T9808,PARCELADO AUTOMATICO (PA),324088,2025-01-30T20:59:19Z,,,,TESTE,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873885,https://api.zephyrscale.smartbear.com/v2/statuses/5873885,20390877.0,https://api.zephyrscale.smartbear.com/v2/folders/20390877,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=63347219b2e3c5ad0fa4f96c,63347219b2e3c5ad0fa4f96c,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9808/teststeps,Not Applicable,Positive,End To End,,,,,,,,,,,,,
224253739,TBTR-T9809,VALIDAR ANTECIPAÇÃO DE COMISSÃO DO PARCELADO LOJISTA (ad-oc brasil),324088,2025-01-30T21:00:34Z,,,,TESTE,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873885,https://api.zephyrscale.smartbear.com/v2/statuses/5873885,20390877.0,https://api.zephyrscale.smartbear.com/v2/folders/20390877,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=63347219b2e3c5ad0fa4f96c,63347219b2e3c5ad0fa4f96c,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9809/teststeps,Not Applicable,Positive,End To End,,,,,,,,,,,,,
224253745,TBTR-T9810, LIQUIDAÇÃO ANTECIPADA POR PAGAMENTO -  PARCELAMENTO DE FATURA,324088,2025-01-30T21:00:59Z,,,,TESTE,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873885,https://api.zephyrscale.smartbear.com/v2/statuses/5873885,20390877.0,https://api.zephyrscale.smartbear.com/v2/folders/20390877,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=63347219b2e3c5ad0fa4f96c,63347219b2e3c5ad0fa4f96c,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9810/teststeps,Not Applicable,Positive,End To End,,,,,,,,,,,,,
224253749,TBTR-T9811,LIQUIDAÇÃO ANTECIPADA POR PAGAMENTO -  PARCELAMENTO AUTOMATICO,324088,2025-01-30T21:01:26Z,,,,TESTE,,5873889,https://api.zephyrscale.smartbear.com/v2/priorities/5873889,5873885,https://api.zephyrscale.smartbear.com/v2/statuses/5873885,20390877.0,https://api.zephyrscale.smartbear.com/v2/folders/20390877,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=63347219b2e3c5ad0fa4f96c,63347219b2e3c5ad0fa4f96c,https://api.zephyrscale.smartbear.com/v2/testcases/TBTR-T9811/teststeps,Not Applicable,Positive,End To End,,,,,,,,,,,,,
